Order_ID,Customer_ID,Order_Date
ORD_00100043,CUST_010618,2024-03-29
ORD_00100908,CUST_012328,2024-03-29
ORD_00102669,CUST_010502,2024-03-29
ORD_00101647,CUST_014900,2024-03-30
ORD_00100323,CUST_013048,2024-03-30
ORD_00100286,CUST_011946,2024-03-30
ORD_00100185,CUST_010824,2024-03-30
ORD_00103009,CUST_012254,2024-03-30
ORD_00103394,CUST_010531,2024-03-30
ORD_00104805,CUST_011179,2024-03-30
ORD_00102504,CUST_011687,2024-03-30
ORD_00100712,CUST_013415,2024-03-30
ORD_00102369,CUST_014942,2024-03-30
ORD_00100902,CUST_012223,2024-03-31
ORD_00100213,CUST_013633,2024-03-31
ORD_00100810,CUST_013792,2024-04-01
ORD_00102850,CUST_013168,2024-04-01
ORD_00101035,CUST_012536,2024-04-01
ORD_00100097,CUST_014489,2024-04-01
ORD_00102802,CUST_011610,2024-04-01
ORD_00101244,CUST_011806,2024-04-01
ORD_00101155,CUST_012053,2024-04-01
ORD_00103757,CUST_014678,2024-04-01
ORD_00103310,CUST_010262,2024-04-02
ORD_00100317,CUST_012880,2024-04-02
ORD_00103347,CUST_012911,2024-04-02
ORD_00101895,CUST_012797,2024-04-03
ORD_00100738,CUST_014695,2024-04-03
ORD_00104468,CUST_010250,2024-04-03
ORD_00104140,CUST_010331,2024-04-03
ORD_00103735,CUST_014690,2024-04-03
ORD_00104869,CUST_011036,2024-04-03
ORD_00103241,CUST_013492,2024-04-03
ORD_00104973,CUST_014954,2024-04-03
ORD_00104398,CUST_010023,2024-04-04
ORD_00100263,CUST_014748,2024-04-04
ORD_00100296,CUST_013843,2024-04-04
ORD_00100413,CUST_013134,2024-04-04
ORD_00104164,CUST_010626,2024-04-04
ORD_00103170,CUST_010477,2024-04-04
ORD_00101642,CUST_014793,2024-04-04
ORD_00101433,CUST_012841,2024-04-04
ORD_00102619,CUST_013169,2024-04-05
ORD_00100431,CUST_010648,2024-04-05
ORD_00100991,CUST_012500,2024-04-05
ORD_00102884,CUST_011206,2024-04-05
ORD_00102420,CUST_012584,2024-04-05
ORD_00100335,CUST_010608,2024-04-05
ORD_00100269,CUST_010337,2024-04-05
ORD_00102285,CUST_014285,2024-04-05
ORD_00103034,CUST_014823,2024-04-05
ORD_00104012,CUST_012918,2024-04-06
ORD_00104903,CUST_013990,2024-04-06
ORD_00100514,CUST_012578,2024-04-06
ORD_00104201,CUST_010586,2024-04-06
ORD_00104381,CUST_014059,2024-04-06
ORD_00102380,CUST_012709,2024-04-06
ORD_00100790,CUST_013179,2024-04-06
ORD_00100149,CUST_013347,2024-04-06
ORD_00104620,CUST_013588,2024-04-06
ORD_00102350,CUST_012584,2024-04-07
ORD_00100328,CUST_010607,2024-04-07
ORD_00104316,CUST_014194,2024-04-07
ORD_00103134,CUST_013036,2024-04-07
ORD_00100699,CUST_010039,2024-04-07
ORD_00101363,CUST_012617,2024-04-07
ORD_00102735,CUST_012338,2024-04-07
ORD_00101223,CUST_012395,2024-04-07
ORD_00100593,CUST_011701,2024-04-07
ORD_00103665,CUST_010458,2024-04-08
ORD_00102866,CUST_012091,2024-04-08
ORD_00104817,CUST_013023,2024-04-08
ORD_00101207,CUST_010803,2024-04-08
ORD_00102485,CUST_011760,2024-04-09
ORD_00101545,CUST_010213,2024-04-09
ORD_00102038,CUST_010128,2024-04-09
ORD_00100565,CUST_010951,2024-04-09
ORD_00101396,CUST_013931,2024-04-09
ORD_00100024,CUST_011296,2024-04-09
ORD_00104853,CUST_012006,2024-04-09
ORD_00102444,CUST_012784,2024-04-09
ORD_00100837,CUST_012808,2024-04-09
ORD_00101038,CUST_013898,2024-04-09
ORD_00101467,CUST_010043,2024-04-09
ORD_00101528,CUST_014589,2024-04-09
ORD_00103806,CUST_010606,2024-04-10
ORD_00103508,CUST_012937,2024-04-10
ORD_00100205,CUST_011013,2024-04-10
ORD_00101602,CUST_010574,2024-04-10
ORD_00101938,CUST_011826,2024-04-10
ORD_00102784,CUST_010771,2024-04-10
ORD_00102621,CUST_011255,2024-04-10
ORD_00101030,CUST_011655,2024-04-10
ORD_00100046,CUST_012173,2024-04-10
ORD_00103506,CUST_014665,2024-04-10
ORD_00101841,CUST_012010,2024-04-10
ORD_00100533,CUST_013024,2024-04-10
ORD_00104770,CUST_010708,2024-04-11
ORD_00101112,CUST_013407,2024-04-11
ORD_00101753,CUST_013278,2024-04-12
ORD_00102422,CUST_011147,2024-04-12
ORD_00100095,CUST_010995,2024-04-12
ORD_00100192,CUST_012049,2024-04-12
ORD_00100721,CUST_011894,2024-04-12
ORD_00101612,CUST_013540,2024-04-13
ORD_00103492,CUST_010139,2024-04-13
ORD_00104668,CUST_014820,2024-04-13
ORD_00104970,CUST_012101,2024-04-13
ORD_00100882,CUST_011432,2024-04-13
ORD_00104303,CUST_011739,2024-04-13
ORD_00102243,CUST_014406,2024-04-14
ORD_00100534,CUST_010764,2024-04-14
ORD_00104939,CUST_011608,2024-04-14
ORD_00103791,CUST_012425,2024-04-14
ORD_00101453,CUST_013354,2024-04-14
ORD_00104876,CUST_010426,2024-04-14
ORD_00103932,CUST_014679,2024-04-15
ORD_00104283,CUST_011611,2024-04-15
ORD_00104980,CUST_011323,2024-04-15
ORD_00103079,CUST_014574,2024-04-16
ORD_00103646,CUST_012308,2024-04-16
ORD_00103724,CUST_010232,2024-04-16
ORD_00101609,CUST_014022,2024-04-16
ORD_00103062,CUST_012637,2024-04-16
ORD_00104730,CUST_014647,2024-04-16
ORD_00104170,CUST_010224,2024-04-16
ORD_00102344,CUST_014992,2024-04-16
ORD_00102325,CUST_014011,2024-04-16
ORD_00100443,CUST_014019,2024-04-16
ORD_00102435,CUST_011866,2024-04-16
ORD_00101139,CUST_013205,2024-04-17
ORD_00101590,CUST_013840,2024-04-17
ORD_00102932,CUST_011972,2024-04-17
ORD_00104167,CUST_014904,2024-04-17
ORD_00101092,CUST_014365,2024-04-17
ORD_00101618,CUST_010366,2024-04-18
ORD_00104904,CUST_011268,2024-04-18
ORD_00100164,CUST_014445,2024-04-18
ORD_00102240,CUST_013868,2024-04-18
ORD_00102054,CUST_010049,2024-04-18
ORD_00102609,CUST_012869,2024-04-18
ORD_00100013,CUST_011339,2024-04-18
ORD_00101333,CUST_012985,2024-04-18
ORD_00103556,CUST_010821,2024-04-18
ORD_00102939,CUST_014077,2024-04-19
ORD_00102130,CUST_014381,2024-04-19
ORD_00100495,CUST_013205,2024-04-19
ORD_00103606,CUST_014662,2024-04-19
ORD_00104278,CUST_011870,2024-04-19
ORD_00103566,CUST_011058,2024-04-19
ORD_00101027,CUST_011166,2024-04-19
ORD_00102307,CUST_013083,2024-04-19
ORD_00103828,CUST_012002,2024-04-19
ORD_00102628,CUST_012978,2024-04-19
ORD_00101733,CUST_010735,2024-04-19
ORD_00102788,CUST_011485,2024-04-19
ORD_00100580,CUST_011988,2024-04-20
ORD_00102683,CUST_013799,2024-04-20
ORD_00101507,CUST_010009,2024-04-20
ORD_00104824,CUST_013337,2024-04-20
ORD_00100094,CUST_014244,2024-04-20
ORD_00101572,CUST_014251,2024-04-20
ORD_00104193,CUST_010615,2024-04-20
ORD_00102753,CUST_013543,2024-04-21
ORD_00102967,CUST_014380,2024-04-21
ORD_00101977,CUST_011752,2024-04-21
ORD_00104017,CUST_014457,2024-04-21
ORD_00104027,CUST_012777,2024-04-21
ORD_00101118,CUST_012290,2024-04-21
ORD_00104838,CUST_013840,2024-04-21
ORD_00102549,CUST_011835,2024-04-21
ORD_00102682,CUST_013357,2024-04-21
ORD_00102888,CUST_012872,2024-04-21
ORD_00102050,CUST_013504,2024-04-22
ORD_00100102,CUST_014446,2024-04-22
ORD_00101530,CUST_014246,2024-04-22
ORD_00104339,CUST_010618,2024-04-22
ORD_00104247,CUST_012138,2024-04-22
ORD_00104254,CUST_012788,2024-04-23
ORD_00101966,CUST_012412,2024-04-23
ORD_00104084,CUST_011114,2024-04-23
ORD_00101579,CUST_013696,2024-04-23
ORD_00104568,CUST_010144,2024-04-24
ORD_00100955,CUST_010656,2024-04-24
ORD_00103290,CUST_014882,2024-04-24
ORD_00104932,CUST_013663,2024-04-25
ORD_00103626,CUST_010607,2024-04-25
ORD_00102604,CUST_010293,2024-04-25
ORD_00100735,CUST_014142,2024-04-25
ORD_00102822,CUST_011125,2024-04-25
ORD_00101434,CUST_011575,2024-04-25
ORD_00102668,CUST_011525,2024-04-25
ORD_00104006,CUST_014493,2024-04-26
ORD_00104043,CUST_011070,2024-04-26
ORD_00100112,CUST_010671,2024-04-26
ORD_00101311,CUST_014688,2024-04-26
ORD_00101086,CUST_013813,2024-04-26
ORD_00104390,CUST_014453,2024-04-26
ORD_00100159,CUST_011436,2024-04-26
ORD_00100693,CUST_010965,2024-04-26
ORD_00102629,CUST_011158,2024-04-26
ORD_00101658,CUST_011375,2024-04-27
ORD_00100403,CUST_014500,2024-04-27
ORD_00100856,CUST_011191,2024-04-27
ORD_00101378,CUST_011924,2024-04-27
ORD_00102921,CUST_010018,2024-04-27
ORD_00102506,CUST_014903,2024-04-27
ORD_00101623,CUST_011149,2024-04-27
ORD_00100815,CUST_014422,2024-04-28
ORD_00104032,CUST_014173,2024-04-28
ORD_00103027,CUST_013113,2024-04-28
ORD_00100411,CUST_010566,2024-04-28
ORD_00103760,CUST_012759,2024-04-28
ORD_00100694,CUST_010584,2024-04-28
ORD_00100384,CUST_012706,2024-04-28
ORD_00104924,CUST_014623,2024-04-28
ORD_00103539,CUST_012286,2024-04-28
ORD_00101437,CUST_012952,2024-04-28
ORD_00100743,CUST_014915,2024-04-29
ORD_00101477,CUST_013731,2024-04-29
ORD_00100310,CUST_014449,2024-04-29
ORD_00100644,CUST_010672,2024-04-29
ORD_00101689,CUST_013981,2024-04-29
ORD_00102266,CUST_011424,2024-04-29
ORD_00103380,CUST_013431,2024-04-30
ORD_00100676,CUST_010073,2024-04-30
ORD_00104719,CUST_011706,2024-04-30
ORD_00103822,CUST_014080,2024-04-30
ORD_00103897,CUST_014875,2024-04-30
ORD_00102951,CUST_010515,2024-04-30
ORD_00101589,CUST_011720,2024-04-30
ORD_00101573,CUST_014054,2024-04-30
ORD_00101729,CUST_012913,2024-04-30
ORD_00104326,CUST_010122,2024-04-30
ORD_00104276,CUST_010450,2024-04-30
ORD_00104188,CUST_010474,2024-04-30
ORD_00100091,CUST_012006,2024-05-01
ORD_00102800,CUST_012930,2024-05-01
ORD_00100458,CUST_014644,2024-05-01
ORD_00102783,CUST_010712,2024-05-01
ORD_00104772,CUST_010066,2024-05-02
ORD_00104736,CUST_011765,2024-05-02
ORD_00103795,CUST_010833,2024-05-02
ORD_00101491,CUST_011552,2024-05-02
ORD_00104440,CUST_010058,2024-05-02
ORD_00101472,CUST_011066,2024-05-02
ORD_00100910,CUST_012665,2024-05-02
ORD_00102401,CUST_014762,2024-05-03
ORD_00100916,CUST_014030,2024-05-03
ORD_00103578,CUST_013599,2024-05-03
ORD_00103516,CUST_014942,2024-05-03
ORD_00101872,CUST_010605,2024-05-03
ORD_00103016,CUST_012258,2024-05-03
ORD_00104900,CUST_011780,2024-05-03
ORD_00104844,CUST_012631,2024-05-03
ORD_00104380,CUST_014529,2024-05-03
ORD_00101158,CUST_014020,2024-05-04
ORD_00100881,CUST_013467,2024-05-04
ORD_00102779,CUST_014831,2024-05-04
ORD_00101717,CUST_014702,2024-05-04
ORD_00104846,CUST_013202,2024-05-04
ORD_00102808,CUST_013890,2024-05-04
ORD_00100381,CUST_012101,2024-05-05
ORD_00103325,CUST_011327,2024-05-05
ORD_00100225,CUST_010499,2024-05-05
ORD_00100634,CUST_010831,2024-05-05
ORD_00100435,CUST_010962,2024-05-05
ORD_00102426,CUST_012667,2024-05-06
ORD_00103399,CUST_013238,2024-05-06
ORD_00100609,CUST_012942,2024-05-06
ORD_00102742,CUST_014028,2024-05-06
ORD_00102961,CUST_012012,2024-05-06
ORD_00102751,CUST_014614,2024-05-06
ORD_00104441,CUST_012428,2024-05-06
ORD_00101535,CUST_010229,2024-05-06
ORD_00101774,CUST_011118,2024-05-06
ORD_00104172,CUST_011884,2024-05-07
ORD_00103443,CUST_013245,2024-05-07
ORD_00101261,CUST_014761,2024-05-07
ORD_00103258,CUST_012785,2024-05-07
ORD_00100933,CUST_012076,2024-05-07
ORD_00102390,CUST_014303,2024-05-08
ORD_00100843,CUST_011880,2024-05-08
ORD_00100835,CUST_013862,2024-05-08
ORD_00100913,CUST_012845,2024-05-08
ORD_00104320,CUST_014127,2024-05-08
ORD_00100972,CUST_012660,2024-05-09
ORD_00100993,CUST_014496,2024-05-09
ORD_00100851,CUST_014568,2024-05-09
ORD_00100730,CUST_011071,2024-05-09
ORD_00104616,CUST_012528,2024-05-09
ORD_00100751,CUST_014794,2024-05-09
ORD_00101961,CUST_012841,2024-05-10
ORD_00102027,CUST_014881,2024-05-10
ORD_00101389,CUST_014595,2024-05-11
ORD_00102059,CUST_010053,2024-05-11
ORD_00100537,CUST_014638,2024-05-11
ORD_00101686,CUST_013915,2024-05-11
ORD_00103802,CUST_012027,2024-05-12
ORD_00101340,CUST_010346,2024-05-12
ORD_00104748,CUST_010788,2024-05-12
ORD_00100826,CUST_012827,2024-05-13
ORD_00103576,CUST_013339,2024-05-13
ORD_00102883,CUST_012577,2024-05-13
ORD_00102635,CUST_011070,2024-05-13
ORD_00101420,CUST_014931,2024-05-13
ORD_00104558,CUST_014718,2024-05-13
ORD_00104610,CUST_010109,2024-05-13
ORD_00100249,CUST_014859,2024-05-13
ORD_00101443,CUST_011836,2024-05-13
ORD_00100512,CUST_011522,2024-05-13
ORD_00104431,CUST_013539,2024-05-14
ORD_00101969,CUST_011687,2024-05-14
ORD_00102895,CUST_013592,2024-05-14
ORD_00102410,CUST_011493,2024-05-14
ORD_00100106,CUST_011807,2024-05-14
ORD_00101600,CUST_014943,2024-05-15
ORD_00102700,CUST_012041,2024-05-15
ORD_00100130,CUST_013330,2024-05-15
ORD_00103339,CUST_010738,2024-05-15
ORD_00104301,CUST_012497,2024-05-15
ORD_00102769,CUST_012744,2024-05-15
ORD_00101202,CUST_014275,2024-05-15
ORD_00100444,CUST_014478,2024-05-15
ORD_00104787,CUST_012945,2024-05-16
ORD_00103037,CUST_010053,2024-05-16
ORD_00100530,CUST_013218,2024-05-16
ORD_00103458,CUST_011363,2024-05-16
ORD_00100212,CUST_010812,2024-05-16
ORD_00104403,CUST_014065,2024-05-16
ORD_00100700,CUST_011298,2024-05-16
ORD_00102582,CUST_010675,2024-05-17
ORD_00100775,CUST_012468,2024-05-17
ORD_00101305,CUST_014079,2024-05-17
ORD_00104755,CUST_013019,2024-05-17
ORD_00103955,CUST_013039,2024-05-17
ORD_00104328,CUST_011309,2024-05-17
ORD_00102195,CUST_010552,2024-05-17
ORD_00102790,CUST_014234,2024-05-17
ORD_00100466,CUST_013691,2024-05-17
ORD_00101494,CUST_010369,2024-05-18
ORD_00104948,CUST_012935,2024-05-18
ORD_00103172,CUST_010755,2024-05-18
ORD_00101016,CUST_013175,2024-05-18
ORD_00104100,CUST_012533,2024-05-18
ORD_00101679,CUST_011380,2024-05-18
ORD_00101439,CUST_014963,2024-05-18
ORD_00104996,CUST_014598,2024-05-18
ORD_00103693,CUST_010116,2024-05-18
ORD_00101852,CUST_010921,2024-05-18
ORD_00101652,CUST_010530,2024-05-18
ORD_00102920,CUST_013511,2024-05-19
ORD_00103250,CUST_011133,2024-05-19
ORD_00104251,CUST_013958,2024-05-19
ORD_00100879,CUST_012584,2024-05-19
ORD_00102998,CUST_011537,2024-05-19
ORD_00103104,CUST_011622,2024-05-19
ORD_00102728,CUST_012373,2024-05-19
ORD_00103695,CUST_010735,2024-05-19
ORD_00103642,CUST_014373,2024-05-19
ORD_00103809,CUST_010897,2024-05-20
ORD_00101257,CUST_012490,2024-05-20
ORD_00102186,CUST_013542,2024-05-20
ORD_00101987,CUST_012566,2024-05-20
ORD_00104739,CUST_013557,2024-05-20
ORD_00104210,CUST_011295,2024-05-20
ORD_00102835,CUST_012088,2024-05-21
ORD_00102539,CUST_010216,2024-05-21
ORD_00104028,CUST_010785,2024-05-21
ORD_00101099,CUST_012683,2024-05-21
ORD_00103214,CUST_013780,2024-05-21
ORD_00100555,CUST_011961,2024-05-21
ORD_00101312,CUST_012158,2024-05-21
ORD_00101823,CUST_013257,2024-05-21
ORD_00102590,CUST_011668,2024-05-22
ORD_00100389,CUST_013253,2024-05-22
ORD_00100178,CUST_011247,2024-05-22
ORD_00102016,CUST_012198,2024-05-22
ORD_00103406,CUST_012475,2024-05-22
ORD_00102124,CUST_013146,2024-05-22
ORD_00103667,CUST_011000,2024-05-22
ORD_00100426,CUST_014554,2024-05-22
ORD_00101408,CUST_011271,2024-05-22
ORD_00102235,CUST_013475,2024-05-22
ORD_00104200,CUST_012201,2024-05-22
ORD_00102773,CUST_010884,2024-05-22
ORD_00103360,CUST_014899,2024-05-23
ORD_00103978,CUST_014350,2024-05-23
ORD_00101226,CUST_011213,2024-05-23
ORD_00104590,CUST_013447,2024-05-23
ORD_00103106,CUST_014137,2024-05-23
ORD_00103943,CUST_013126,2024-05-23
ORD_00100567,CUST_011343,2024-05-23
ORD_00102089,CUST_014327,2024-05-23
ORD_00100718,CUST_014491,2024-05-23
ORD_00103962,CUST_013486,2024-05-23
ORD_00101188,CUST_013887,2024-05-24
ORD_00100344,CUST_010249,2024-05-24
ORD_00102029,CUST_012927,2024-05-24
ORD_00100189,CUST_011973,2024-05-24
ORD_00101981,CUST_014047,2024-05-25
ORD_00101899,CUST_010715,2024-05-25
ORD_00104161,CUST_012263,2024-05-25
ORD_00100606,CUST_012418,2024-05-25
ORD_00104625,CUST_011792,2024-05-25
ORD_00100750,CUST_011103,2024-05-25
ORD_00101448,CUST_014145,2024-05-25
ORD_00102909,CUST_012463,2024-05-25
ORD_00100875,CUST_011558,2024-05-25
ORD_00102854,CUST_010170,2024-05-26
ORD_00100442,CUST_012014,2024-05-26
ORD_00102689,CUST_014972,2024-05-26
ORD_00102563,CUST_012065,2024-05-26
ORD_00103305,CUST_014862,2024-05-26
ORD_00103479,CUST_014504,2024-05-26
ORD_00103649,CUST_014334,2024-05-26
ORD_00103383,CUST_014186,2024-05-26
ORD_00103816,CUST_014249,2024-05-26
ORD_00102079,CUST_010871,2024-05-26
ORD_00101167,CUST_012521,2024-05-26
ORD_00103187,CUST_013795,2024-05-26
ORD_00102874,CUST_010170,2024-05-27
ORD_00101069,CUST_013954,2024-05-27
ORD_00104083,CUST_012840,2024-05-27
ORD_00104695,CUST_011522,2024-05-27
ORD_00104297,CUST_011861,2024-05-27
ORD_00102213,CUST_010840,2024-05-28
ORD_00101894,CUST_011320,2024-05-28
ORD_00102339,CUST_012268,2024-05-28
ORD_00101002,CUST_011935,2024-05-28
ORD_00103359,CUST_014988,2024-05-28
ORD_00103964,CUST_014327,2024-05-29
ORD_00103471,CUST_013740,2024-05-29
ORD_00101930,CUST_012515,2024-05-29
ORD_00100340,CUST_010766,2024-05-29
ORD_00102358,CUST_012604,2024-05-29
ORD_00100450,CUST_010141,2024-05-29
ORD_00103463,CUST_014468,2024-05-30
ORD_00100705,CUST_013143,2024-05-30
ORD_00101937,CUST_013639,2024-05-30
ORD_00103548,CUST_014440,2024-05-30
ORD_00102049,CUST_012567,2024-05-30
ORD_00104884,CUST_012394,2024-05-30
ORD_00102409,CUST_014598,2024-05-30
ORD_00103604,CUST_010919,2024-05-30
ORD_00100271,CUST_010691,2024-05-31
ORD_00100753,CUST_012637,2024-05-31
ORD_00101501,CUST_014167,2024-05-31
ORD_00103068,CUST_010944,2024-05-31
ORD_00103970,CUST_012565,2024-05-31
ORD_00100392,CUST_011100,2024-05-31
ORD_00100358,CUST_013165,2024-05-31
ORD_00103692,CUST_010990,2024-06-01
ORD_00103215,CUST_013576,2024-06-01
ORD_00102061,CUST_010202,2024-06-01
ORD_00100353,CUST_013222,2024-06-01
ORD_00103799,CUST_012782,2024-06-01
ORD_00100063,CUST_012163,2024-06-01
ORD_00100515,CUST_014601,2024-06-01
ORD_00100121,CUST_010565,2024-06-02
ORD_00100489,CUST_014378,2024-06-02
ORD_00100268,CUST_014867,2024-06-03
ORD_00104130,CUST_010418,2024-06-03
ORD_00100025,CUST_011464,2024-06-03
ORD_00100813,CUST_010153,2024-06-03
ORD_00102571,CUST_011455,2024-06-03
ORD_00102188,CUST_011284,2024-06-03
ORD_00102298,CUST_011920,2024-06-03
ORD_00102318,CUST_014708,2024-06-03
ORD_00101186,CUST_014422,2024-06-03
ORD_00103135,CUST_010390,2024-06-03
ORD_00103210,CUST_014471,2024-06-03
ORD_00100280,CUST_013469,2024-06-04
ORD_00100741,CUST_012496,2024-06-04
ORD_00102556,CUST_014669,2024-06-04
ORD_00102151,CUST_014185,2024-06-04
ORD_00103866,CUST_014429,2024-06-04
ORD_00102588,CUST_013554,2024-06-04
ORD_00102387,CUST_012984,2024-06-04
ORD_00103986,CUST_011098,2024-06-04
ORD_00104258,CUST_010148,2024-06-04
ORD_00102172,CUST_014830,2024-06-05
ORD_00101824,CUST_013587,2024-06-05
ORD_00102660,CUST_012611,2024-06-05
ORD_00102892,CUST_010203,2024-06-05
ORD_00104615,CUST_013012,2024-06-05
ORD_00102731,CUST_013016,2024-06-05
ORD_00104790,CUST_011035,2024-06-06
ORD_00103489,CUST_014831,2024-06-06
ORD_00102810,CUST_011041,2024-06-06
ORD_00103590,CUST_013392,2024-06-06
ORD_00103184,CUST_012409,2024-06-06
ORD_00102733,CUST_013067,2024-06-07
ORD_00102820,CUST_013850,2024-06-07
ORD_00100680,CUST_010061,2024-06-07
ORD_00102718,CUST_010323,2024-06-07
ORD_00101849,CUST_010841,2024-06-07
ORD_00100088,CUST_011751,2024-06-07
ORD_00100720,CUST_010738,2024-06-07
ORD_00100562,CUST_010648,2024-06-07
ORD_00103691,CUST_010374,2024-06-07
ORD_00104968,CUST_010203,2024-06-08
ORD_00100472,CUST_014545,2024-06-08
ORD_00101963,CUST_014244,2024-06-08
ORD_00101404,CUST_013011,2024-06-08
ORD_00102889,CUST_012907,2024-06-08
ORD_00100223,CUST_012966,2024-06-09
ORD_00100319,CUST_012977,2024-06-09
ORD_00102441,CUST_011297,2024-06-09
ORD_00101826,CUST_010073,2024-06-09
ORD_00103373,CUST_014683,2024-06-09
ORD_00100818,CUST_011359,2024-06-10
ORD_00101266,CUST_010630,2024-06-10
ORD_00104424,CUST_011955,2024-06-10
ORD_00103466,CUST_012348,2024-06-10
ORD_00104049,CUST_013506,2024-06-10
ORD_00100783,CUST_013072,2024-06-10
ORD_00102232,CUST_013957,2024-06-10
ORD_00100527,CUST_012191,2024-06-10
ORD_00103465,CUST_010851,2024-06-11
ORD_00101694,CUST_013893,2024-06-11
ORD_00100089,CUST_012325,2024-06-11
ORD_00100352,CUST_014082,2024-06-11
ORD_00102167,CUST_011085,2024-06-11
ORD_00104614,CUST_011824,2024-06-12
ORD_00100872,CUST_012893,2024-06-12
ORD_00103074,CUST_012962,2024-06-12
ORD_00104177,CUST_014547,2024-06-12
ORD_00102194,CUST_010727,2024-06-12
ORD_00104902,CUST_013304,2024-06-12
ORD_00102417,CUST_012668,2024-06-12
ORD_00103216,CUST_012623,2024-06-12
ORD_00104183,CUST_012157,2024-06-13
ORD_00104246,CUST_010405,2024-06-13
ORD_00104907,CUST_013476,2024-06-13
ORD_00102290,CUST_010945,2024-06-13
ORD_00102823,CUST_014365,2024-06-13
ORD_00101454,CUST_010082,2024-06-13
ORD_00103953,CUST_014216,2024-06-13
ORD_00101385,CUST_012161,2024-06-13
ORD_00103340,CUST_010108,2024-06-13
ORD_00100920,CUST_011963,2024-06-13
ORD_00104449,CUST_013181,2024-06-13
ORD_00100033,CUST_013589,2024-06-13
ORD_00103956,CUST_011036,2024-06-14
ORD_00101674,CUST_010659,2024-06-14
ORD_00103096,CUST_014104,2024-06-15
ORD_00103122,CUST_010380,2024-06-15
ORD_00102488,CUST_012805,2024-06-15
ORD_00100494,CUST_014184,2024-06-15
ORD_00100362,CUST_013881,2024-06-15
ORD_00104062,CUST_014494,2024-06-15
ORD_00102464,CUST_011049,2024-06-15
ORD_00104882,CUST_011152,2024-06-16
ORD_00102371,CUST_013329,2024-06-16
ORD_00102907,CUST_014832,2024-06-16
ORD_00100706,CUST_013735,2024-06-16
ORD_00102060,CUST_010992,2024-06-16
ORD_00103268,CUST_010737,2024-06-16
ORD_00102034,CUST_014748,2024-06-16
ORD_00100656,CUST_012263,2024-06-16
ORD_00101712,CUST_011035,2024-06-16
ORD_00103503,CUST_014551,2024-06-16
ORD_00104802,CUST_011256,2024-06-16
ORD_00104064,CUST_014229,2024-06-17
ORD_00101022,CUST_010316,2024-06-17
ORD_00104752,CUST_011324,2024-06-17
ORD_00104765,CUST_012261,2024-06-17
ORD_00100931,CUST_010770,2024-06-17
ORD_00102978,CUST_014872,2024-06-17
ORD_00103841,CUST_012570,2024-06-17
ORD_00103314,CUST_012470,2024-06-17
ORD_00102120,CUST_011124,2024-06-17
ORD_00101651,CUST_013126,2024-06-17
ORD_00101463,CUST_012558,2024-06-17
ORD_00101648,CUST_010325,2024-06-17
ORD_00100842,CUST_013535,2024-06-18
ORD_00101995,CUST_011003,2024-06-18
ORD_00104573,CUST_014104,2024-06-18
ORD_00103019,CUST_013038,2024-06-18
ORD_00104899,CUST_011565,2024-06-18
ORD_00102770,CUST_013236,2024-06-19
ORD_00101748,CUST_012564,2024-06-19
ORD_00104284,CUST_013182,2024-06-19
ORD_00104517,CUST_010856,2024-06-19
ORD_00104134,CUST_013635,2024-06-19
ORD_00101479,CUST_010330,2024-06-19
ORD_00102389,CUST_012575,2024-06-19
ORD_00101182,CUST_012220,2024-06-19
ORD_00100145,CUST_011849,2024-06-19
ORD_00100717,CUST_012155,2024-06-19
ORD_00104131,CUST_013823,2024-06-20
ORD_00100302,CUST_010702,2024-06-20
ORD_00102565,CUST_010771,2024-06-20
ORD_00103174,CUST_013255,2024-06-20
ORD_00100369,CUST_011397,2024-06-20
ORD_00100906,CUST_013253,2024-06-20
ORD_00100137,CUST_014830,2024-06-21
ORD_00104820,CUST_011142,2024-06-21
ORD_00104613,CUST_010767,2024-06-21
ORD_00103602,CUST_012889,2024-06-21
ORD_00102806,CUST_010924,2024-06-21
ORD_00101680,CUST_013423,2024-06-21
ORD_00102879,CUST_013309,2024-06-21
ORD_00100404,CUST_010671,2024-06-22
ORD_00100374,CUST_013919,2024-06-22
ORD_00100334,CUST_013922,2024-06-22
ORD_00104781,CUST_011275,2024-06-22
ORD_00104962,CUST_010430,2024-06-22
ORD_00104560,CUST_012215,2024-06-23
ORD_00100618,CUST_010164,2024-06-23
ORD_00102906,CUST_012675,2024-06-23
ORD_00104473,CUST_012842,2024-06-23
ORD_00102032,CUST_013681,2024-06-23
ORD_00104256,CUST_012944,2024-06-23
